seq_idx,activity,cos_dist_from_wt,source
15027,38.312904,0.03144299526167382,random_mutagenesis
15028,36.8061,0.007333887718710352,random_mutagenesis
15029,40.4991,0.0014766709048669169,random_mutagenesis
15030,26.351564,0.11958069229524149,random_mutagenesis
15031,39.325974,0.0032368870317386333,random_mutagenesis
15032,31.24952,0.05400806457777041,random_mutagenesis
15033,41.54329,0.0048176612713694,random_mutagenesis
15034,39.32025,0.005986736056259434,random_mutagenesis
15035,21.162262,0.22270978973037991,random_mutagenesis
15036,39.343723,0.00544734943505687,random_mutagenesis
15037,38.931683,0.006253310173008897,random_mutagenesis
15038,35.314106,0.01407109615125024,random_mutagenesis
15039,42.092484,0.0006057767314919804,random_mutagenesis
15040,42.043823,0.002027549994483735,random_mutagenesis
15041,42.702656,0.007768129579255434,random_mutagenesis
15042,37.741806,0.009456505756637923,random_mutagenesis
15043,40.513477,0.00041398378972457017,random_mutagenesis
15044,40.805935,0.0020529857986049116,random_mutagenesis
15045,39.96993,0.001983606330876575,random_mutagenesis
15046,26.591646,0.05717343734102087,random_mutagenesis
15047,42.668774,0.0016140397433840326,random_mutagenesis
15048,39.341614,0.009026804260289234,random_mutagenesis
15049,39.07328,0.008247148780644808,random_mutagenesis
15050,40.18199,0.0026374448065736855,random_mutagenesis
15051,37.52444,0.03206181399789665,random_mutagenesis
15052,40.689606,0.001876712171243966,random_mutagenesis
15053,41.262955,0.0041611747605448945,random_mutagenesis
15054,41.627335,0.001391077086429271,random_mutagenesis
15055,41.93123,0.0050998517951500455,random_mutagenesis
15056,42.936096,0.00425733621582991,random_mutagenesis
15057,28.11336,0.08363468720075395,random_mutagenesis
15058,43.498894,0.0032724733333321376,random_mutagenesis
15059,42.902176,0.0013598932033376254,random_mutagenesis
15060,42.416912,0.0008179310654221617,random_mutagenesis
15061,39.080044,0.006966771696583551,random_mutagenesis
15062,41.838375,0.013026867823440869,random_mutagenesis
15063,39.53774,0.0007545651887669313,random_mutagenesis
15064,36.314156,0.021332607578620988,random_mutagenesis
15065,38.419815,0.007899204253071779,random_mutagenesis
15066,30.016045,0.0902594693843678,random_mutagenesis
15067,40.521526,0.00033021127253196614,random_mutagenesis
15068,40.000416,0.004948116969318295,random_mutagenesis
15069,41.66902,0.0027587234376341696,random_mutagenesis
15070,40.85098,0.0013718435261628192,random_mutagenesis
15071,40.29944,0.0017813950186715832,random_mutagenesis
15072,43.19758,0.006097037595097499,random_mutagenesis
15073,40.351215,0.0020036608482998375,random_mutagenesis
15074,41.654453,0.0006306784000110754,random_mutagenesis
15075,41.06373,0.0015848234049784526,random_mutagenesis
15076,41.55284,0.0003295634742802589,random_mutagenesis
15077,41.809734,0.008654140252059794,random_mutagenesis
15078,36.712326,0.010464190434548493,random_mutagenesis
15079,40.937,0.0008411344963327183,random_mutagenesis
15080,41.179783,0.0015527289763079821,random_mutagenesis
15081,41.416367,0.0009202953003039083,random_mutagenesis
15082,43.211277,0.011884373185912844,random_mutagenesis
15083,39.38602,0.011927474521836845,random_mutagenesis
15084,41.1093,0.004635030286920916,random_mutagenesis
15085,15.746331,0.38731894996792127,random_mutagenesis
15086,42.191624,0.007019551452318695,random_mutagenesis
15087,40.952515,0.001487283921991045,random_mutagenesis
15088,41.541348,0.004170731022440477,random_mutagenesis
15089,41.222065,0.002977168256726226,random_mutagenesis
15090,37.987553,0.012816380372867697,random_mutagenesis
15091,39.298733,0.007341447519674471,random_mutagenesis
15092,39.99589,0.006433689816997767,random_mutagenesis
15093,41.435833,0.0010698669877513556,random_mutagenesis
15094,40.518753,0.002045913784331277,random_mutagenesis
15095,39.931667,0.0023705575766851394,random_mutagenesis
15096,21.634155,0.22365201320291606,random_mutagenesis
15097,38.20306,0.009215073412910946,random_mutagenesis
15098,41.156536,0.003302074752987494,random_mutagenesis
15099,41.664993,0.0060220874072012265,random_mutagenesis
15100,44.698357,0.01139553355937295,random_mutagenesis
15101,40.162106,0.0070648424519101916,random_mutagenesis
15102,37.352077,0.011874075137720874,random_mutagenesis
15103,38.894222,0.0161380786057419,random_mutagenesis
15104,39.897415,0.011734811833215675,random_mutagenesis
15105,17.670176,0.3981227504227397,random_mutagenesis
15106,39.88584,0.002406297548976588,random_mutagenesis
15107,40.85499,0.0003360914647854152,random_mutagenesis
15108,40.98483,0.0006349560810869903,random_mutagenesis
15109,39.608276,0.0012031375060778116,random_mutagenesis
15110,37.71072,0.004639641987882248,random_mutagenesis
15111,21.108683,0.25612569575905253,random_mutagenesis
15112,41.513496,0.006092372126706769,random_mutagenesis
15113,40.11712,0.010340143003156999,random_mutagenesis
15114,40.4119,0.003845479945800534,random_mutagenesis
15115,38.893753,0.00290867291865049,random_mutagenesis
15116,23.133692,0.21360957868920882,random_mutagenesis
15117,39.854893,0.0018336630059359038,random_mutagenesis
15118,18.613613,0.2837031671820487,random_mutagenesis
15119,44.18431,0.03194313938395177,random_mutagenesis
15120,43.925247,0.005024529676424305,random_mutagenesis
15121,41.051277,0.012131867368378457,random_mutagenesis
15122,39.82645,0.0007396018342291644,random_mutagenesis
15123,40.78093,0.0019698830770495945,random_mutagenesis
15124,41.01773,0.00014564252609683415,random_mutagenesis
15125,40.767536,0.00014348943374797862,random_mutagenesis
15126,42.244946,0.012951330048819654,random_mutagenesis
15127,43.824577,0.018429334619150195,random_mutagenesis
15128,41.120327,0.0009921246261106464,random_mutagenesis
15129,39.234055,0.005603164966647922,random_mutagenesis
15130,41.143158,0.0011254264126678848,random_mutagenesis
15131,41.923244,0.0006385578056568031,random_mutagenesis
15132,40.845783,0.0012785459181663406,random_mutagenesis
15133,39.80005,0.002989649860695942,random_mutagenesis
15134,41.324276,0.0011168447684178906,random_mutagenesis
15135,38.532356,0.017299406222127667,random_mutagenesis
15136,40.831814,0.00016104603919953053,random_mutagenesis
15137,42.486618,0.006782643964078239,random_mutagenesis
15138,41.831028,0.0021797622516400716,random_mutagenesis
15139,42.454895,0.0072847919578316045,random_mutagenesis
15140,40.903255,0.0011052164039816459,random_mutagenesis
15141,39.360535,0.03417856869424418,random_mutagenesis
15142,41.991997,0.004749154689827284,random_mutagenesis
15143,32.672363,0.0638243195012066,random_mutagenesis
15144,40.902603,0.0027753058204239567,random_mutagenesis
15145,41.28628,0.007147539311067597,random_mutagenesis
15146,40.514565,0.0005394083942814598,random_mutagenesis
15147,39.34655,0.013162253188328643,random_mutagenesis
15148,41.893616,0.0032875350342065346,random_mutagenesis
15149,39.946537,0.0016025771158960644,random_mutagenesis
15150,38.373737,0.011264424255943983,random_mutagenesis
15151,40.744244,0.00038115742564293065,random_mutagenesis
15152,43.221245,0.011856165811511055,random_mutagenesis
15153,35.53542,0.028414865447618065,random_mutagenesis
15154,21.355171,0.20428259046675512,random_mutagenesis
15155,37.241787,0.00891355314774378,random_mutagenesis
15156,39.300854,0.0013165901379305067,random_mutagenesis
15157,42.118435,0.0040825446511698615,random_mutagenesis
15158,41.93853,0.007795951402435608,random_mutagenesis
15159,35.57808,0.0360213651048501,random_mutagenesis
15160,18.8965,0.27326470885706977,random_mutagenesis
15161,31.22596,0.09046843051888609,random_mutagenesis
15162,43.291904,0.03792503502202227,random_mutagenesis
15163,36.871998,0.020217423816958124,random_mutagenesis
15164,39.145462,0.00795584034836716,random_mutagenesis
15165,41.47589,0.00402583938250789,random_mutagenesis
15166,41.21203,0.0012941333076802453,random_mutagenesis
15167,38.82167,0.008356145264927561,random_mutagenesis
15168,41.59449,0.019628737136447527,random_mutagenesis
15169,28.537727,0.09719892308913225,random_mutagenesis
15170,28.933105,0.0965663814552904,random_mutagenesis
15171,38.828293,0.021804859932328058,random_mutagenesis
15172,26.3864,0.11688963467169045,random_mutagenesis
15173,42.255142,0.004913301198424369,random_mutagenesis
15174,40.93599,8.959155773380356e-05,random_mutagenesis
15175,32.902058,0.020834789489713623,random_mutagenesis
15176,39.403366,0.0011756640654486672,random_mutagenesis
15177,32.170597,0.04786940118101091,random_mutagenesis
15178,41.73403,0.002908368839027675,random_mutagenesis
15179,40.806747,0.001208594497251192,random_mutagenesis
15180,30.66843,0.051842197455037486,random_mutagenesis
15181,31.834438,0.023858592344132235,random_mutagenesis
15182,41.082485,0.002253335337479734,random_mutagenesis
15183,24.173672,0.23840940603908922,random_mutagenesis
15184,40.418312,0.005519735915152424,random_mutagenesis
15185,40.63337,0.002939318568839555,random_mutagenesis
15186,41.072456,0.0035258559605582107,random_mutagenesis
15187,41.122566,0.0012288650129649303,random_mutagenesis
15188,28.43734,0.08836546634799347,random_mutagenesis
15189,40.320538,0.0010450750801149766,random_mutagenesis
15190,43.170918,0.011021081726858006,random_mutagenesis
15191,43.27877,0.0297635981917731,random_mutagenesis
15192,40.12002,0.012997316154126026,random_mutagenesis
15193,40.997253,0.00115691525322692,random_mutagenesis
15194,38.875717,0.0035701642554523128,random_mutagenesis
15195,41.793327,0.0008988272672190156,random_mutagenesis
15196,42.340607,0.004444399841907143,random_mutagenesis
15197,39.99861,0.0022640656283944294,random_mutagenesis
15198,26.511734,0.10864896272490276,random_mutagenesis
15199,36.47257,0.032001887943819085,random_mutagenesis
15200,23.731876,0.15270238901392774,random_mutagenesis
15201,38.875156,0.0047311994363631316,random_mutagenesis
15202,41.307327,0.000379768967061489,random_mutagenesis
15203,33.467564,0.03322601343336806,random_mutagenesis
15204,48.35334,0.012905668290684513,random_mutagenesis
15205,40.339085,0.0013221434172262514,random_mutagenesis
15206,39.515835,0.006111648593831176,random_mutagenesis
15207,33.17968,0.025735105934720948,random_mutagenesis
15208,19.11472,0.3063991905289518,random_mutagenesis
15209,41.935173,0.0017184445303914941,random_mutagenesis
15210,41.88429,0.010529971315515474,random_mutagenesis
15211,20.939964,0.21781101285621352,random_mutagenesis
15212,41.049107,0.005629305589442524,random_mutagenesis
15213,40.24233,0.005270737298844419,random_mutagenesis
15214,36.7607,0.042596516828564246,random_mutagenesis
15215,29.461494,0.0736585186570714,random_mutagenesis
15216,47.293884,0.016620276415291624,random_mutagenesis
15217,38.08259,0.005284315088979752,random_mutagenesis
15218,33.20076,0.05328573762848321,random_mutagenesis
15219,40.96282,0.0003473771266631065,random_mutagenesis
15220,41.945454,0.0022117396887492147,random_mutagenesis
15221,31.317635,0.08360875742166385,random_mutagenesis
15222,34.015957,0.028521614633029158,random_mutagenesis
15223,32.673233,0.06023704111853101,random_mutagenesis
15224,40.89087,0.0007987889920503255,random_mutagenesis
15225,44.39435,0.005766114072494721,random_mutagenesis
15226,38.134434,0.003614102046461065,random_mutagenesis
15227,41.49078,0.005211232429135015,random_mutagenesis
15228,38.70457,0.0033471614894595714,random_mutagenesis
15229,32.49141,0.03477542182894744,random_mutagenesis
15230,41.563858,0.001069751447946854,random_mutagenesis
15231,40.852436,0.00019465927425776908,random_mutagenesis
15232,42.310078,0.0036051670940322467,random_mutagenesis
15233,40.81151,0.0007317902769405915,random_mutagenesis
15234,41.18344,0.0030831149292780413,random_mutagenesis
15235,41.168343,0.0026512814302416254,random_mutagenesis
15236,41.710545,0.003629903929438516,random_mutagenesis
15237,39.701187,0.00048773886516517706,random_mutagenesis
15238,42.382595,0.007107321820376322,random_mutagenesis
15239,41.19602,0.010988701963627778,random_mutagenesis
15240,40.879875,0.0011519838123872361,random_mutagenesis
15241,38.054493,0.012795323610639953,random_mutagenesis
15242,41.51613,0.004894718941477083,random_mutagenesis
15243,42.80751,0.01115907687734874,random_mutagenesis
15244,37.51115,0.016650129275523673,random_mutagenesis
15245,39.05456,0.004758118800483602,random_mutagenesis
15246,40.843147,0.000129942350833967,random_mutagenesis
15247,40.70616,0.0015216295674146396,random_mutagenesis
15248,39.786297,0.006315628216433833,random_mutagenesis
15249,42.110672,0.002429248903657144,random_mutagenesis
15250,39.766567,0.010027923338482236,random_mutagenesis
15251,42.7445,0.003531721842881641,random_mutagenesis
15252,43.382343,0.008250832788851414,random_mutagenesis
15253,37.041496,0.0350324669683415,random_mutagenesis
15254,36.153984,0.024115922126780376,random_mutagenesis
15255,41.60783,0.0008858651273422335,random_mutagenesis
15256,40.61827,0.0021731861492245708,random_mutagenesis
15257,51.313282,0.03466978404253873,random_mutagenesis
15258,37.704643,0.013228382694701835,random_mutagenesis
15259,37.58316,0.020135088108865107,random_mutagenesis
15260,39.874306,0.0011258664097613114,random_mutagenesis
15261,34.221077,0.06873887628108188,random_mutagenesis
15262,40.642403,0.003134447006050811,random_mutagenesis
15263,41.764744,0.001933469866126969,random_mutagenesis
15264,42.844936,0.002503294903180908,random_mutagenesis
15265,40.674675,0.0009123890198338147,random_mutagenesis
15266,38.824944,0.014697865212606742,random_mutagenesis
15267,40.304253,0.004853924728954295,random_mutagenesis
15268,41.732864,0.004817424888534538,random_mutagenesis
15269,45.13994,0.00745821771403643,random_mutagenesis
15270,36.485428,0.013917072485602033,random_mutagenesis
15271,36.736107,0.0145797213527461,random_mutagenesis
15272,22.268494,0.24067261967495746,random_mutagenesis
15273,41.296524,0.0033150586515379166,random_mutagenesis
15274,41.76811,0.02269412082881228,random_mutagenesis
15275,21.85447,0.23914770099602056,random_mutagenesis
15276,41.348648,0.00472844570947295,random_mutagenesis
15277,40.003704,0.0005229671098898603,random_mutagenesis
15278,38.739887,0.004729082290106268,random_mutagenesis
15279,42.269997,0.0010111831884932476,random_mutagenesis
15280,40.778103,0.0021481157161458153,random_mutagenesis
15281,42.355965,0.004332701012200735,random_mutagenesis
15282,41.768024,0.0037877617402715114,random_mutagenesis
15283,36.308926,0.005880620948924387,random_mutagenesis
15284,41.463318,0.0010383089321384098,random_mutagenesis
15285,39.459934,0.00928911518503639,random_mutagenesis
15286,42.344524,0.0016356113584595766,random_mutagenesis
15287,39.90986,0.0028968061751950547,random_mutagenesis
15288,40.490433,0.0004518589639158632,random_mutagenesis
15289,39.55226,0.0006674405756229573,random_mutagenesis
15290,40.616714,0.00010085750914046177,random_mutagenesis
15291,40.94968,0.0030814129737471996,random_mutagenesis
15292,42.038803,0.006018012142985807,random_mutagenesis
15293,40.565434,0.05253179154022736,random_mutagenesis
15294,40.111614,0.0015177428949842975,random_mutagenesis
15295,39.356003,0.007261721070223048,random_mutagenesis
15296,42.289097,0.003857365174223304,random_mutagenesis
15297,36.204563,0.015802519398157355,random_mutagenesis
15298,39.57382,0.0076361332529092385,random_mutagenesis
15299,42.64354,0.0053815511804514715,random_mutagenesis
15300,33.22418,0.07449594105530011,random_mutagenesis
15301,39.345047,0.005445037283284715,random_mutagenesis
15302,42.616665,0.0016541195849133494,random_mutagenesis
15303,41.32259,0.011617694842734116,random_mutagenesis
15304,43.704353,0.00487946404168349,random_mutagenesis
15305,22.09977,0.22214668117272807,random_mutagenesis
15306,40.89323,0.0014398027850982542,random_mutagenesis
15307,41.522217,0.0018888182900071993,random_mutagenesis
15308,21.607798,0.21502687331887527,random_mutagenesis
15309,21.319336,0.24213741422885304,random_mutagenesis
15310,37.303425,0.06703327242489432,random_mutagenesis
15311,36.79573,0.019617329386543036,random_mutagenesis
15312,38.294327,0.008551942565744208,random_mutagenesis
15313,41.906895,0.0049884213779241016,random_mutagenesis
15314,40.608044,0.006245144590174112,random_mutagenesis
15315,37.190353,0.03600970157190686,random_mutagenesis
15316,40.514935,0.0006128701449097385,random_mutagenesis
15317,36.209633,0.03058026532971947,random_mutagenesis
15318,37.35295,0.017726027624303642,random_mutagenesis
15319,37.12414,0.012055250949515872,random_mutagenesis
15320,40.79956,0.0011677008570180059,random_mutagenesis
15321,43.033768,0.014917565074161865,random_mutagenesis
15322,41.093327,0.0008009915558602199,random_mutagenesis
15323,40.73583,9.63256997420503e-05,random_mutagenesis
15324,33.912014,0.0473604144989318,random_mutagenesis
15325,41.128017,0.00048523189431559643,random_mutagenesis
15326,42.309998,0.002583436391878746,random_mutagenesis
15327,39.41927,0.006559472164219815,random_mutagenesis
15328,39.858757,0.009868535623974495,random_mutagenesis
15329,40.13798,0.00324359634471183,random_mutagenesis
15330,41.427166,0.0048980756202887665,random_mutagenesis
15331,42.99253,0.0017804102063694316,random_mutagenesis
15332,40.784492,0.000843957670287776,random_mutagenesis
15333,38.911957,0.007088548790612603,random_mutagenesis
15334,40.540382,0.00267560713010917,random_mutagenesis
15335,42.33593,0.0046788442721373835,random_mutagenesis
15336,40.16633,0.003639890133775414,random_mutagenesis
15337,40.411068,0.0005723568824766989,random_mutagenesis
15338,42.414604,0.017589541775414164,random_mutagenesis
15339,40.410446,0.0002515775111801011,random_mutagenesis
15340,36.41331,0.014480118802800312,random_mutagenesis
15341,40.173943,0.0025375410031233114,random_mutagenesis
15342,40.116463,0.0008667018091859102,random_mutagenesis
15343,41.39322,0.003177295064500929,random_mutagenesis
15344,42.669147,0.004611429647021215,random_mutagenesis
15345,36.379375,0.018004096646160872,random_mutagenesis
15346,41.556927,0.0038125441541914107,random_mutagenesis
15347,35.71682,0.040401835711842304,random_mutagenesis
15348,39.994236,0.0013847743982448035,random_mutagenesis
15349,38.58926,0.0065225309925898145,random_mutagenesis
15350,39.49357,0.02948316249380656,random_mutagenesis
15351,40.7878,0.002008980937811433,random_mutagenesis
15352,41.34819,0.0031162893500445987,random_mutagenesis
15353,42.88433,0.002781741619904854,random_mutagenesis
15354,41.941456,0.0076796527894514854,random_mutagenesis
15355,41.002705,0.0016261113667020988,random_mutagenesis
15356,36.943222,0.006538906692298729,random_mutagenesis
15357,39.57283,0.002884682625432178,random_mutagenesis
15358,39.7994,0.01186405726404205,random_mutagenesis
15359,40.229473,0.0035233638684526447,random_mutagenesis
15360,25.432995,0.11906009628554015,random_mutagenesis
15361,45.052444,0.014784946117697206,random_mutagenesis
15362,36.915237,0.009773062843964175,random_mutagenesis
15363,41.689278,0.0013864413430622058,random_mutagenesis
15364,38.533615,0.0018035044193615013,random_mutagenesis
15365,41.25195,0.00034662014873532154,random_mutagenesis
15366,40.503994,0.002504589468946161,random_mutagenesis
15367,32.307186,0.09470817383011265,random_mutagenesis
15368,40.35879,0.006812143564814854,random_mutagenesis
15369,20.995127,0.239372438646,random_mutagenesis
15370,40.872128,0.010269003033586466,random_mutagenesis
15371,39.693054,0.006273994166419494,random_mutagenesis
15372,42.488483,0.004722674570508678,random_mutagenesis
15373,39.93622,0.0009145658165232717,random_mutagenesis
15374,40.933662,0.00011455911235047633,random_mutagenesis
15375,41.729168,0.002387142158795763,random_mutagenesis
15376,33.57148,0.07976578945858792,random_mutagenesis
15377,42.789253,0.005863531609624717,random_mutagenesis
15378,41.86232,0.002317308958228792,random_mutagenesis
15379,40.784134,0.004375185865338027,random_mutagenesis
15380,41.21029,0.0007316415536539056,random_mutagenesis
15381,43.132645,0.007954006706172079,random_mutagenesis
15382,42.761307,0.00581865979597318,random_mutagenesis
15383,38.37738,0.0037099656046299945,random_mutagenesis
15384,41.32724,0.018287232323639824,random_mutagenesis
15385,42.024345,0.006252729326258755,random_mutagenesis
15386,42.86519,0.003386461994372758,random_mutagenesis
15387,40.19722,0.0006353404066828938,random_mutagenesis
15388,43.361,0.00836873032159291,random_mutagenesis
15389,40.311745,0.0009147725645848315,random_mutagenesis
15390,40.30645,0.0035125171631146257,random_mutagenesis
15391,38.974445,0.003936358579032628,random_mutagenesis
15392,42.345505,0.01842630313573601,random_mutagenesis
15393,36.855232,0.014452968742594052,random_mutagenesis
15394,38.239517,0.007033702432670208,random_mutagenesis
15395,40.12698,0.0007602747184214387,random_mutagenesis
15396,41.69173,0.0009114584551449534,random_mutagenesis
15397,42.576767,0.0009229886198527382,random_mutagenesis
15398,33.107502,0.04071331903279218,random_mutagenesis
15399,37.13646,0.01444623386306576,random_mutagenesis
15400,40.481922,0.00029815185131720767,random_mutagenesis
15401,40.799664,0.0002913300771780758,random_mutagenesis
15402,40.980984,0.013351831162265126,random_mutagenesis
15403,41.40809,0.001630951547898607,random_mutagenesis
15404,41.73883,0.00789400740780788,random_mutagenesis
15405,37.84375,0.01835352992140271,random_mutagenesis
15406,38.23555,0.005908947098029249,random_mutagenesis
15407,40.585934,0.003388074345355263,random_mutagenesis
15408,40.709183,0.00023798205611524903,random_mutagenesis
15409,42.893784,0.039316406458865916,random_mutagenesis
15410,39.93076,0.001572919581797172,random_mutagenesis
15411,40.22762,0.0009232977577074974,random_mutagenesis
15412,34.27642,0.058246352878368546,random_mutagenesis
15413,39.92656,0.003986856493524704,random_mutagenesis
15414,42.49962,0.005710093684083817,random_mutagenesis
15415,24.06756,0.17793582004228248,random_mutagenesis
15416,46.14856,0.020975194474316172,random_mutagenesis
15417,40.998642,0.00022548117417675595,random_mutagenesis
15418,41.553368,0.002045597476509675,random_mutagenesis
15419,40.620255,0.00010951384174240353,random_mutagenesis
15420,42.440742,0.006608211927497942,random_mutagenesis
15421,42.026646,0.003552386145020958,random_mutagenesis
15422,39.32432,0.0012565893483377222,random_mutagenesis
15423,41.623688,0.001026545816337654,random_mutagenesis
15424,36.845074,0.010800785992857054,random_mutagenesis
15425,39.635063,0.002781947565678178,random_mutagenesis
15426,43.123474,0.007216522144289028,random_mutagenesis
15427,37.513504,0.008888761245004706,random_mutagenesis
15428,40.3731,0.005412978565104143,random_mutagenesis
15429,40.994934,0.0022086484276065965,random_mutagenesis
15430,40.647285,0.004943722074964629,random_mutagenesis
15431,53.60662,0.07827730876871564,random_mutagenesis
15432,40.76456,0.0023332502590877047,random_mutagenesis
15433,41.452873,0.0027453297470462212,random_mutagenesis
15434,41.403145,0.006737922307497035,random_mutagenesis
15435,40.038,0.006387871584290217,random_mutagenesis
15436,39.59113,0.01644767462558694,random_mutagenesis
15437,41.314407,0.002297980229049368,random_mutagenesis
15438,33.893326,0.02598303280794223,random_mutagenesis
15439,30.746744,0.08737522833960043,random_mutagenesis
15440,40.87607,0.0007981468384219426,random_mutagenesis
15441,43.850437,0.0072546841653985394,random_mutagenesis
15442,42.333847,0.028391418635599575,random_mutagenesis
15443,40.81495,0.00014226418375307137,random_mutagenesis
15444,40.40161,0.006509380181475177,random_mutagenesis
15445,42.444134,0.0016721141520688043,random_mutagenesis
15446,40.203793,0.003596515419969637,random_mutagenesis
15447,31.462185,0.06716727870303862,random_mutagenesis
15448,34.954235,0.0641904237711447,random_mutagenesis
15449,41.473736,0.00529325293476457,random_mutagenesis
15450,34.13718,0.02114085120540421,random_mutagenesis
15451,36.085186,0.019437342162196503,random_mutagenesis
15452,40.068962,0.0017340986294833716,random_mutagenesis
15453,38.92254,0.005177625090478588,random_mutagenesis
15454,37.14559,0.012058741023663666,random_mutagenesis
15455,38.397285,0.009799553242851311,random_mutagenesis
15456,34.751152,0.020072028642876938,random_mutagenesis
15457,41.737156,0.007549693639648525,random_mutagenesis
15458,38.0727,0.012226951675574416,random_mutagenesis
15459,38.790207,0.00691853940828524,random_mutagenesis
15460,38.32911,0.004979546557557946,random_mutagenesis
15461,40.57704,0.0037003926305922974,random_mutagenesis
15462,40.31645,0.0005782592066660985,random_mutagenesis
15463,36.951054,0.06203457482756081,random_mutagenesis
15464,38.45256,0.00311498900658147,random_mutagenesis
15465,30.803463,0.08399278094108409,random_mutagenesis
15466,39.025864,0.0057752537422476324,random_mutagenesis
15467,42.93737,0.008872047159152463,random_mutagenesis
15468,41.238796,0.003637662400589381,random_mutagenesis
15469,40.210114,0.006051859212041544,random_mutagenesis
15470,38.816902,0.013166694115109845,random_mutagenesis
15471,22.534893,0.09140822669004878,random_mutagenesis
15472,47.163296,0.008055235338420896,random_mutagenesis
15473,41.570553,0.006291740207607255,random_mutagenesis
15474,41.048923,0.0015380223800246506,random_mutagenesis
15475,42.325886,0.003894413383731532,random_mutagenesis
15476,39.1709,0.019395935687212762,random_mutagenesis
15477,39.522263,0.008682090594383074,random_mutagenesis
15478,39.873737,0.0028656735340986117,random_mutagenesis
15479,41.470512,0.001859300039947387,random_mutagenesis
15480,42.213345,0.0008435373218818043,random_mutagenesis
15481,39.87032,0.00028847995701819507,random_mutagenesis
15482,43.15202,0.018651383813840794,random_mutagenesis
15483,39.042587,0.0038505201152068125,random_mutagenesis
15484,28.449741,0.07534112416482008,random_mutagenesis
15485,36.204975,0.01918855811667719,random_mutagenesis
15486,37.517464,0.04327495960851169,random_mutagenesis
15487,39.72256,0.00549563958404975,random_mutagenesis
15488,37.22679,0.00928095229940773,random_mutagenesis
15489,29.997063,0.03142790797238104,random_mutagenesis
15490,41.633606,0.003279973987551421,random_mutagenesis
15491,42.460583,0.004521787758043794,random_mutagenesis
15492,37.71059,0.006469964887051094,random_mutagenesis
15493,44.11841,0.009472140590171207,random_mutagenesis
15494,36.006638,0.03185093238614978,random_mutagenesis
15495,40.2734,0.00705202952064754,random_mutagenesis
15496,38.500477,0.005640650962658755,random_mutagenesis
15497,40.35684,0.006614535754033479,random_mutagenesis
15498,22.485146,0.20828817328197136,random_mutagenesis
15499,42.02337,0.03127775005782929,random_mutagenesis
15500,43.007286,0.0044332316979350805,random_mutagenesis
15501,39.07813,0.005967268801195025,random_mutagenesis
15502,31.357653,0.042919939540532304,random_mutagenesis
15503,18.663002,0.32368042796908536,random_mutagenesis
15504,41.029316,0.00469972804891039,random_mutagenesis
15505,40.52933,0.000740310505333186,random_mutagenesis
15506,45.011715,0.008347241195030164,random_mutagenesis
15507,45.908142,0.055441320786376314,random_mutagenesis
15508,40.43416,0.0014682031936822382,random_mutagenesis
15509,31.667646,0.08335424912598821,random_mutagenesis
15510,41.70655,0.0007498867863492409,random_mutagenesis
15511,39.551624,0.00270492094696273,random_mutagenesis
15512,40.289604,0.004336582733814542,random_mutagenesis
15513,40.480503,0.0011794756894009106,random_mutagenesis
15514,39.32573,0.005086717470240143,random_mutagenesis
15515,43.091324,0.0032525602505132367,random_mutagenesis
15516,40.040363,0.005647106771270893,random_mutagenesis
15517,35.104065,0.02752727989461423,random_mutagenesis
15518,39.900814,0.0011640574254522251,random_mutagenesis
15519,38.0511,0.01581302763678838,random_mutagenesis
15520,37.38005,0.030958156703029593,random_mutagenesis
15521,39.000587,0.0022807810035179177,random_mutagenesis
15522,45.355576,0.00531867548851217,random_mutagenesis
15523,33.214973,0.02173856595179202,random_mutagenesis
15524,41.32822,0.001124087095185189,random_mutagenesis
15525,40.9112,0.0020293389184765642,random_mutagenesis
15526,40.23134,0.004833654625878814,random_mutagenesis
15527,40.193817,0.002421838212920635,random_mutagenesis
15528,31.378544,0.07756701342232653,random_mutagenesis
15529,42.341442,0.0019496393700256798,random_mutagenesis
15530,39.638,0.005858083684599835,random_mutagenesis
15531,36.6583,0.05147998140005361,random_mutagenesis
15532,39.75868,0.04125202898384139,random_mutagenesis
15533,37.12146,0.015772175324736848,random_mutagenesis
15534,44.344387,0.01600585484992767,random_mutagenesis
15535,41.18196,0.0020395301792469622,random_mutagenesis
15536,39.290955,0.0030128730348450983,random_mutagenesis
15537,41.24788,0.0009733583773233745,random_mutagenesis
15538,42.057423,0.0016707188106199755,random_mutagenesis
15539,36.750584,0.032632670822382526,random_mutagenesis
15540,40.447254,0.0025293039712271925,random_mutagenesis
15541,40.591988,0.0015058149343062377,random_mutagenesis
15542,40.76903,0.00012404082103034675,random_mutagenesis
15543,40.111443,0.0018229034291060708,random_mutagenesis
15544,42.252335,0.005121655311521978,random_mutagenesis
15545,43.435104,0.009406968140327376,random_mutagenesis
15546,43.216206,0.00837228216808783,random_mutagenesis
15547,39.893005,0.00026429438054031973,random_mutagenesis
15548,43.381516,0.0037726238641709875,random_mutagenesis
15549,40.474174,0.0002203704406353868,random_mutagenesis
15550,41.763943,0.002040643220312388,random_mutagenesis
15551,20.018332,0.23603251339956177,random_mutagenesis
15552,39.975178,0.0031302811784917894,random_mutagenesis
15553,40.91815,0.002431198258059708,random_mutagenesis
15554,41.195095,0.0009987512174798319,random_mutagenesis
15555,32.532295,0.053301179628331696,random_mutagenesis
15556,41.971783,0.022496516074153705,random_mutagenesis
15557,33.577732,0.0195123917622001,random_mutagenesis
