seq_idx,activity,cos_dist_from_wt,source
10962,48.600594,0.023279802268210914,random_mutagenesis
10963,43.480694,0.005803495342263099,random_mutagenesis
10964,45.978924,0.007623370160365406,random_mutagenesis
10965,45.740738,0.0048364764104212865,random_mutagenesis
10966,50.43117,0.004616884876757044,random_mutagenesis
10967,43.83413,0.004381321483497236,random_mutagenesis
10968,45.334682,0.0010333198138738897,random_mutagenesis
10969,44.341843,0.002656412386219942,random_mutagenesis
10970,43.719906,0.003790025988995138,random_mutagenesis
10971,45.633686,0.0010859646878992324,random_mutagenesis
10972,32.651474,0.10908118278118362,random_mutagenesis
10973,44.802204,0.004444147697323708,random_mutagenesis
10974,39.942047,0.016761013293287164,random_mutagenesis
10975,44.84626,0.005434360248186665,random_mutagenesis
10976,40.435688,0.009164134539582203,random_mutagenesis
10977,45.71182,0.0016358802412138607,random_mutagenesis
10978,38.832016,0.03053605701078821,random_mutagenesis
10979,44.89705,0.00016292625788927317,random_mutagenesis
10980,37.88304,0.01853747399899819,random_mutagenesis
10981,31.712654,0.11026943237420916,random_mutagenesis
10982,36.471756,0.029797962951740198,random_mutagenesis
10983,42.624897,0.005755632201591365,random_mutagenesis
10984,26.43576,0.1188192872317364,random_mutagenesis
10985,28.895956,0.11665694309918484,random_mutagenesis
10986,41.271362,0.01641330425837073,random_mutagenesis
10987,44.23721,0.0029670958786668367,random_mutagenesis
10988,47.70194,0.004019484764575587,random_mutagenesis
10989,41.09347,0.006133230286961444,random_mutagenesis
10990,47.638298,0.012278148622776541,random_mutagenesis
10991,45.083256,0.015847745577395322,random_mutagenesis
10992,45.080307,0.0005141378630432181,random_mutagenesis
10993,40.428432,0.008015498283585276,random_mutagenesis
10994,41.381123,0.011775324966400547,random_mutagenesis
10995,47.373516,0.001979880189569516,random_mutagenesis
10996,28.6345,0.12024430101817518,random_mutagenesis
10997,44.576294,0.0020497770252959624,random_mutagenesis
10998,45.841465,0.012759187184470444,random_mutagenesis
10999,41.488987,0.01980492433300607,random_mutagenesis
11000,36.54153,0.026559256795714248,random_mutagenesis
11001,52.117737,0.015628765883689222,random_mutagenesis
11002,48.446777,0.004414798628236349,random_mutagenesis
11003,46.06573,0.007606999810459536,random_mutagenesis
11004,45.85826,0.0030850653811285156,random_mutagenesis
11005,41.88887,0.00526483020234525,random_mutagenesis
11006,45.819843,0.006153495023879629,random_mutagenesis
11007,37.693977,0.07162862626157496,random_mutagenesis
11008,46.016125,0.0006445759160077502,random_mutagenesis
11009,45.012016,0.002130249163904585,random_mutagenesis
11010,40.081688,0.042092314327952574,random_mutagenesis
11011,44.37338,0.0026699534734476726,random_mutagenesis
11012,41.222614,0.00926404824103666,random_mutagenesis
11013,44.87569,0.0006229387574830936,random_mutagenesis
11014,43.695335,0.003446286449953928,random_mutagenesis
11015,45.25685,0.001038005725761626,random_mutagenesis
11016,35.114304,0.05665398162196722,random_mutagenesis
11017,46.456535,0.009925968077973635,random_mutagenesis
11018,45.714397,0.023714665861636508,random_mutagenesis
11019,45.108746,0.009743111725279197,random_mutagenesis
11020,45.162983,0.0005758550987351452,random_mutagenesis
11021,39.10096,0.03040951700725869,random_mutagenesis
11022,44.841133,0.0018359508034669902,random_mutagenesis
11023,41.749012,0.006891559797843172,random_mutagenesis
11024,45.84193,0.004730444396631839,random_mutagenesis
11025,47.51142,0.009151427631951425,random_mutagenesis
11026,39.49254,0.016560461724180464,random_mutagenesis
11027,42.54369,0.0035675583873737704,random_mutagenesis
11028,48.115417,0.003005873520321223,random_mutagenesis
11029,45.056587,0.0002642436447940488,random_mutagenesis
11030,45.025803,0.0015203780448973525,random_mutagenesis
11031,45.416485,0.005866189131998656,random_mutagenesis
11032,23.465538,0.2680117169949344,random_mutagenesis
11033,41.288113,0.017034779698351987,random_mutagenesis
11034,43.611164,0.006197854725157104,random_mutagenesis
11035,40.12083,0.010949794974509097,random_mutagenesis
11036,39.41721,0.03271630269719483,random_mutagenesis
11037,46.137173,0.020270083217975632,random_mutagenesis
11038,39.98935,0.011424982654171356,random_mutagenesis
11039,49.55104,0.015003242030565689,random_mutagenesis
11040,44.20634,0.0032217937678471475,random_mutagenesis
11041,47.322807,0.008552502868845901,random_mutagenesis
11042,43.929863,0.005663064513776628,random_mutagenesis
11043,40.42214,0.0500485106279005,random_mutagenesis
11044,42.092,0.017800911102865524,random_mutagenesis
11045,46.515675,0.010240054592062897,random_mutagenesis
11046,45.57258,0.006489348684288521,random_mutagenesis
11047,44.23584,0.0006533870153274668,random_mutagenesis
11048,47.390057,0.0031939070925753876,random_mutagenesis
11049,43.942463,0.00575099691714287,random_mutagenesis
11050,46.727318,0.0034180799672571816,random_mutagenesis
11051,48.779892,0.004044411335095921,random_mutagenesis
11052,46.587414,0.003915989423591393,random_mutagenesis
11053,44.154675,0.0006349649162220583,random_mutagenesis
11054,43.108536,0.005756032975652969,random_mutagenesis
11055,47.366516,0.07673174700701091,random_mutagenesis
11056,44.295776,0.002140913136037259,random_mutagenesis
11057,45.26056,0.0026502179006252513,random_mutagenesis
11058,37.641384,0.01976641672565327,random_mutagenesis
11059,44.61456,0.003700745995551147,random_mutagenesis
11060,15.059113,0.40664234101967267,random_mutagenesis
11061,22.37247,0.24151001217150836,random_mutagenesis
11062,44.00478,0.0019629863816847948,random_mutagenesis
11063,46.222515,0.014464865784689307,random_mutagenesis
11064,46.205387,0.015590066672872882,random_mutagenesis
11065,41.814545,0.009674570857000186,random_mutagenesis
11066,47.301014,0.025777317036261627,random_mutagenesis
11067,40.8674,0.00908871668380451,random_mutagenesis
11068,46.26416,0.01107919416329195,random_mutagenesis
11069,47.46235,0.002220410846372256,random_mutagenesis
11070,18.811007,0.3718828662237609,random_mutagenesis
11071,44.322956,0.007774513144497064,random_mutagenesis
11072,21.652166,0.3076633522394695,random_mutagenesis
11073,37.33679,0.01566864155288261,random_mutagenesis
11074,22.742338,0.3095619281512345,random_mutagenesis
11075,39.594753,0.010186186759578386,random_mutagenesis
11076,47.22914,0.009408353375528367,random_mutagenesis
11077,45.408524,0.008136856454696417,random_mutagenesis
11078,44.761208,0.003961660650656507,random_mutagenesis
11079,44.471157,0.002586083296963637,random_mutagenesis
11080,41.33809,0.007089831099890254,random_mutagenesis
11081,46.597248,0.026911399139295633,random_mutagenesis
11082,44.826523,0.005993721661443074,random_mutagenesis
11083,42.61532,0.004293792951823305,random_mutagenesis
11084,30.628815,0.07795786884713163,random_mutagenesis
11085,42.5009,0.010338424283853453,random_mutagenesis
11086,41.955482,0.008983026295349528,random_mutagenesis
11087,45.397488,0.00048401624956062594,random_mutagenesis
11088,45.34415,0.0028501364078984404,random_mutagenesis
11089,21.65847,0.21694871517075698,random_mutagenesis
11090,45.088005,0.0011912706272569906,random_mutagenesis
11091,41.6892,0.01041498797980378,random_mutagenesis
11092,41.406456,0.006121477547110121,random_mutagenesis
11093,45.801365,0.0097509670239595,random_mutagenesis
11094,50.225056,0.013693187519222105,random_mutagenesis
11095,42.910027,0.02061523067629134,random_mutagenesis
11096,39.644836,0.018427092503980558,random_mutagenesis
11097,36.03987,0.049847294648499574,random_mutagenesis
11098,41.843678,0.004294046129661666,random_mutagenesis
11099,39.83476,0.022582046895160524,random_mutagenesis
11100,39.96854,0.011428413341537325,random_mutagenesis
11101,44.701397,0.0009016440859528352,random_mutagenesis
11102,44.296738,0.0003308933357676347,random_mutagenesis
11103,26.493784,0.09948556518382556,random_mutagenesis
11104,43.849926,0.007968568360299022,random_mutagenesis
11105,43.12751,0.020712370619572096,random_mutagenesis
11106,20.90293,0.26353275131038345,random_mutagenesis
11107,40.851456,0.009014064588894088,random_mutagenesis
11108,41.688404,0.002076609197046886,random_mutagenesis
11109,42.228725,0.01261699163141361,random_mutagenesis
11110,42.47278,0.01937861737583524,random_mutagenesis
11111,44.257942,0.0031500302579734463,random_mutagenesis
11112,47.24313,0.004342231563615906,random_mutagenesis
11113,44.19544,0.02034072600798209,random_mutagenesis
11114,40.10457,0.020459963775508183,random_mutagenesis
11115,43.375,0.004471006018885837,random_mutagenesis
11116,47.582943,0.008427228656568864,random_mutagenesis
11117,44.56286,0.003863070403546942,random_mutagenesis
11118,43.837967,0.0009407504866209004,random_mutagenesis
11119,48.174282,0.012630060960165168,random_mutagenesis
11120,47.72672,0.009762762337005126,random_mutagenesis
11121,43.084824,0.0031801631625631988,random_mutagenesis
11122,47.368286,0.007765467078269861,random_mutagenesis
11123,44.638542,0.005772367219361585,random_mutagenesis
11124,44.43474,0.0023251696066072247,random_mutagenesis
11125,30.444511,0.11033658717037087,random_mutagenesis
11126,42.585346,0.004530785040804508,random_mutagenesis
11127,44.282368,0.006138776602886753,random_mutagenesis
11128,42.50621,0.007318609002886722,random_mutagenesis
11129,45.516666,0.0058661580944445735,random_mutagenesis
11130,42.635666,0.004708788310609391,random_mutagenesis
11131,43.64746,0.007640311034974423,random_mutagenesis
11132,44.070225,0.007368087045629079,random_mutagenesis
11133,34.94156,0.024094387284231744,random_mutagenesis
11134,42.744026,0.0009645888320130025,random_mutagenesis
11135,44.34649,0.0036015870427079655,random_mutagenesis
11136,43.30099,0.014964120147739957,random_mutagenesis
11137,40.045853,0.018589891881446663,random_mutagenesis
11138,46.38768,0.0013362513030936718,random_mutagenesis
11139,44.506584,0.000489245411871897,random_mutagenesis
11140,45.536865,0.010785366179321354,random_mutagenesis
11141,46.25144,0.000785466819866909,random_mutagenesis
11142,45.542583,0.004430834896007818,random_mutagenesis
11143,42.36412,0.00637736344436024,random_mutagenesis
11144,43.69586,0.010262850898762,random_mutagenesis
11145,44.698566,0.0008057048150603707,random_mutagenesis
11146,38.24905,0.03225837988242686,random_mutagenesis
11147,30.003113,0.09916251630729,random_mutagenesis
11148,48.19474,0.009026437265694964,random_mutagenesis
11149,44.802544,0.001852870625626113,random_mutagenesis
11150,40.117004,0.06766322360391674,random_mutagenesis
11151,39.15545,0.01693506446876414,random_mutagenesis
11152,43.257053,0.002909559990707078,random_mutagenesis
11153,45.097702,0.00965259593472867,random_mutagenesis
11154,45.705612,0.004646129494583318,random_mutagenesis
11155,46.994404,0.006241771309861033,random_mutagenesis
11156,58.406807,0.07983999175581868,random_mutagenesis
11157,43.876385,0.004545998848444643,random_mutagenesis
11158,48.803703,0.002673484237228907,random_mutagenesis
11159,39.50395,0.03085856410982568,random_mutagenesis
11160,42.266575,0.0021846740304355405,random_mutagenesis
11161,46.783928,0.007494585904481488,random_mutagenesis
11162,44.77062,0.0006396444925181877,random_mutagenesis
11163,38.77495,0.013064128550391185,random_mutagenesis
11164,43.562176,0.0013332319110983537,random_mutagenesis
11165,46.440735,0.0031088627474510355,random_mutagenesis
11166,44.144295,0.0043574450333278,random_mutagenesis
11167,39.762623,0.01343336456664912,random_mutagenesis
11168,40.732063,0.006797952633638915,random_mutagenesis
11169,46.496494,0.0069035747370002065,random_mutagenesis
11170,42.119427,0.0043612697505399645,random_mutagenesis
11171,45.80346,0.006514481905190439,random_mutagenesis
11172,40.189476,0.01010010560932495,random_mutagenesis
11173,42.034496,0.006349908989045638,random_mutagenesis
11174,45.882755,0.0002824499263504032,random_mutagenesis
11175,44.22753,0.001591120185452155,random_mutagenesis
11176,36.60315,0.020853822010249212,random_mutagenesis
11177,36.49521,0.020197884633273655,random_mutagenesis
11178,44.287586,0.0010577590298025408,random_mutagenesis
11179,38.02291,0.01950387518572627,random_mutagenesis
11180,29.670036,0.04969909307853271,random_mutagenesis
11181,43.27935,0.003942690444534658,random_mutagenesis
11182,43.658035,0.013807039818219402,random_mutagenesis
11183,38.85458,0.012369432040851391,random_mutagenesis
11184,46.65033,0.005330838114200431,random_mutagenesis
11185,41.150375,0.007573529775736776,random_mutagenesis
11186,42.35527,0.01541671091861585,random_mutagenesis
11187,45.516018,0.002019447300679378,random_mutagenesis
11188,42.88725,0.0014729902647889759,random_mutagenesis
11189,25.291237,0.23134609941206785,random_mutagenesis
11190,31.973606,0.09205373219757795,random_mutagenesis
11191,50.028214,0.016263278304965656,random_mutagenesis
11192,48.22275,0.006167231803902107,random_mutagenesis
11193,25.589088,0.06330678402582068,random_mutagenesis
11194,26.477314,0.13027341898905653,random_mutagenesis
11195,43.758892,0.004919489136483213,random_mutagenesis
11196,45.68694,0.003040012641959078,random_mutagenesis
11197,43.604942,0.0015957896776322977,random_mutagenesis
11198,39.659763,0.008940888747561937,random_mutagenesis
11199,43.862263,0.0015209549219862284,random_mutagenesis
11200,45.027195,0.000694751731814991,random_mutagenesis
11201,33.44037,0.06141579581798273,random_mutagenesis
11202,39.061077,0.0146906941175039,random_mutagenesis
11203,45.09704,0.0020690413179272893,random_mutagenesis
11204,44.34624,0.0009786509346287886,random_mutagenesis
11205,43.56682,0.004165268263452426,random_mutagenesis
11206,45.846504,0.0026994739091794617,random_mutagenesis
11207,32.23804,0.04759669011508105,random_mutagenesis
11208,39.380947,0.022676112771125356,random_mutagenesis
11209,36.325737,0.015635497116385122,random_mutagenesis
11210,40.816753,0.011630249933667347,random_mutagenesis
11211,44.089363,0.007221639286556281,random_mutagenesis
11212,47.3824,0.0020611551926091876,random_mutagenesis
11213,45.047653,0.012532110005356922,random_mutagenesis
11214,44.81801,0.010473936500396741,random_mutagenesis
11215,45.314426,0.000619632141173998,random_mutagenesis
11216,44.4481,0.004288485984724422,random_mutagenesis
11217,45.01763,0.0005576639197208966,random_mutagenesis
11218,47.285637,0.019211049205462793,random_mutagenesis
11219,39.998062,0.014005885266286877,random_mutagenesis
11220,43.861668,0.002991131592317897,random_mutagenesis
11221,51.04234,0.02923621071355198,random_mutagenesis
11222,47.235954,0.003986764193915415,random_mutagenesis
11223,47.58223,0.0185662544097277,random_mutagenesis
11224,39.502075,0.024505617496426324,random_mutagenesis
11225,49.474915,0.00793052011147577,random_mutagenesis
11226,44.2435,0.0015963888757062339,random_mutagenesis
11227,41.771225,0.012411586232380256,random_mutagenesis
11228,46.331947,0.0017007544067377811,random_mutagenesis
11229,41.308685,0.01197492890336238,random_mutagenesis
11230,46.854458,0.00903035224283355,random_mutagenesis
11231,40.690742,0.012829458817398498,random_mutagenesis
11232,45.564526,0.00035967519082524824,random_mutagenesis
11233,33.935486,0.07009031306725377,random_mutagenesis
11234,21.834768,0.29375873882594106,random_mutagenesis
11235,47.98489,0.005567470455544954,random_mutagenesis
11236,33.888844,0.10394304336129778,random_mutagenesis
11237,35.573383,0.04541925297242866,random_mutagenesis
11238,33.770325,0.057038702110157935,random_mutagenesis
11239,42.8433,0.004923987224863313,random_mutagenesis
11240,45.59018,0.014857495604720494,random_mutagenesis
11241,44.663956,0.015175779725771665,random_mutagenesis
11242,37.793076,0.03575675986359217,random_mutagenesis
11243,42.003017,0.008252291799317635,random_mutagenesis
11244,44.204197,0.0010612782386767439,random_mutagenesis
11245,40.38718,0.015481070177119194,random_mutagenesis
11246,45.3212,0.006614281276862255,random_mutagenesis
11247,43.01184,0.008272251404687903,random_mutagenesis
11248,45.320232,0.0009989851709479858,random_mutagenesis
11249,45.39732,0.002033224690987878,random_mutagenesis
11250,45.416016,0.00371025770173139,random_mutagenesis
11251,44.120934,0.006838605382892493,random_mutagenesis
11252,46.43417,0.0006218124628526445,random_mutagenesis
11253,45.43402,0.004976499285955005,random_mutagenesis
11254,44.87424,0.009679727262386972,random_mutagenesis
11255,40.98571,0.024089355560028114,random_mutagenesis
11256,38.690384,0.03541519047167252,random_mutagenesis
11257,40.50751,0.007351133713850322,random_mutagenesis
11258,42.82232,0.0035927862658033938,random_mutagenesis
11259,41.95134,0.004668038449206602,random_mutagenesis
11260,43.76838,0.002836126813947293,random_mutagenesis
11261,43.794933,0.01497947221309237,random_mutagenesis
11262,44.00987,0.006380293734603137,random_mutagenesis
11263,46.625256,0.006692962521579471,random_mutagenesis
11264,53.790665,0.014689689792607319,random_mutagenesis
11265,42.897015,0.002723553046812599,random_mutagenesis
11266,37.047832,0.02208819024690145,random_mutagenesis
11267,43.254864,0.007035436368410086,random_mutagenesis
11268,44.307983,0.002264411713709502,random_mutagenesis
11269,45.834846,0.0004854938836896805,random_mutagenesis
11270,49.456867,0.007794697279476237,random_mutagenesis
11271,35.67084,0.02029713577903569,random_mutagenesis
11272,43.788284,0.0064890306434340905,random_mutagenesis
11273,45.013218,0.016609780300853916,random_mutagenesis
11274,45.215103,0.00021427692129882825,random_mutagenesis
11275,42.52687,0.008372146595077123,random_mutagenesis
11276,44.16974,0.0023366480798217015,random_mutagenesis
11277,44.474625,0.005122354489778047,random_mutagenesis
11278,42.62199,0.0041142862848003725,random_mutagenesis
11279,45.0168,9.871250467452519e-05,random_mutagenesis
11280,18.884613,0.22877997743931922,random_mutagenesis
11281,36.02899,0.030093682530793586,random_mutagenesis
11282,45.207294,0.00027759983727060344,random_mutagenesis
11283,44.23015,0.001114501213154262,random_mutagenesis
11284,42.97119,0.004676466520150413,random_mutagenesis
11285,35.983562,0.0188313958867391,random_mutagenesis
11286,45.07828,0.00350010836311887,random_mutagenesis
11287,45.003983,0.000959000627260842,random_mutagenesis
11288,24.697428,0.21037192895459234,random_mutagenesis
11289,42.402016,0.007180826450181699,random_mutagenesis
11290,39.812878,0.013499910731330278,random_mutagenesis
11291,52.459354,0.04570311131249061,random_mutagenesis
11292,39.642334,0.013452854478936294,random_mutagenesis
11293,42.50888,0.010176948752301795,random_mutagenesis
11294,44.069588,0.0029660816965488834,random_mutagenesis
11295,45.302227,0.002370378049979749,random_mutagenesis
11296,46.600254,0.00193289871936142,random_mutagenesis
11297,36.021145,0.04679465309464459,random_mutagenesis
11298,46.086025,0.006020683849522812,random_mutagenesis
11299,27.72779,0.11907618927773023,random_mutagenesis
11300,40.43306,0.016305550519277956,random_mutagenesis
11301,46.483215,0.022419864962765712,random_mutagenesis
11302,42.963806,0.0010909996621026874,random_mutagenesis
11303,41.01981,0.009287866805927969,random_mutagenesis
11304,45.614597,0.0006648525734445077,random_mutagenesis
11305,45.818077,0.000471903205011337,random_mutagenesis
11306,42.15055,0.015006663818435295,random_mutagenesis
11307,39.06247,0.01617131732042798,random_mutagenesis
11308,40.940857,0.028382466171249288,random_mutagenesis
11309,40.934578,0.055395780830281516,random_mutagenesis
11310,45.0469,0.0026142128864059533,random_mutagenesis
11311,46.50563,0.004438945659933524,random_mutagenesis
11312,36.230663,0.059387851719686746,random_mutagenesis
11313,29.418985,0.11049182506266231,random_mutagenesis
11314,22.10791,0.12138066219266075,random_mutagenesis
11315,39.368927,0.016680236811776772,random_mutagenesis
11316,47.516106,0.008966743252718068,random_mutagenesis
11317,42.863247,0.003114111084145388,random_mutagenesis
11318,38.742268,0.011339599838702363,random_mutagenesis
11319,49.296463,0.012315834397741532,random_mutagenesis
11320,44.310226,0.0028400808962351087,random_mutagenesis
11321,40.642937,0.01653434574113377,random_mutagenesis
11322,42.029182,0.0032491027420422647,random_mutagenesis
11323,47.243484,0.017307830275508307,random_mutagenesis
11324,46.40415,0.0024311867724996494,random_mutagenesis
11325,46.108738,0.0032299962294346507,random_mutagenesis
11326,49.61544,0.014773908666926405,random_mutagenesis
11327,43.551445,0.003800584263471407,random_mutagenesis
11328,43.57801,0.005876451082785561,random_mutagenesis
11329,47.18967,0.0162202364015398,random_mutagenesis
11330,43.78865,0.011835381804989664,random_mutagenesis
11331,46.310192,0.0003484424525100893,random_mutagenesis
11332,44.378952,0.0015255119465193978,random_mutagenesis
11333,26.25666,0.1587905898787937,random_mutagenesis
11334,36.35077,0.03767352116280309,random_mutagenesis
11335,45.11668,0.0016020665180019877,random_mutagenesis
11336,40.712906,0.03690492406234003,random_mutagenesis
11337,40.736668,0.013600301287378436,random_mutagenesis
11338,43.221264,0.010356998415908536,random_mutagenesis
11339,32.960247,0.1076128269822233,random_mutagenesis
11340,42.584923,0.008150103014817889,random_mutagenesis
11341,41.03731,0.008671138901829245,random_mutagenesis
11342,39.404114,0.013703030135834626,random_mutagenesis
11343,44.472095,0.0022888830912015656,random_mutagenesis
11344,48.258057,0.0243007788236298,random_mutagenesis
11345,45.891865,0.0012315596328855705,random_mutagenesis
11346,43.32793,0.0035522089749278063,random_mutagenesis
11347,45.070225,0.0027014668819020926,random_mutagenesis
11348,46.614475,0.010286573941146293,random_mutagenesis
11349,37.51826,0.04068250989673827,random_mutagenesis
11350,43.29402,0.005667010912880022,random_mutagenesis
11351,42.96458,0.004386471766708366,random_mutagenesis
11352,44.86057,0.001042454047904262,random_mutagenesis
11353,45.386124,0.0073305659764002495,random_mutagenesis
11354,44.66082,0.0071156963272621665,random_mutagenesis
11355,41.31114,0.012890799563281097,random_mutagenesis
11356,45.38301,0.00028544871175295583,random_mutagenesis
11357,42.983757,0.004660481140990158,random_mutagenesis
11358,42.973537,0.006225582421161335,random_mutagenesis
11359,44.499966,0.010114087612464906,random_mutagenesis
11360,41.342297,0.01930511661785772,random_mutagenesis
11361,42.556236,0.002353938496377217,random_mutagenesis
11362,43.049786,0.004029434917594665,random_mutagenesis
11363,43.27063,0.0019291822041980211,random_mutagenesis
11364,46.00427,0.0025919677024174304,random_mutagenesis
11365,44.55399,0.002220174725254931,random_mutagenesis
11366,37.760197,0.019982450585474876,random_mutagenesis
11367,46.022026,0.004672067413320047,random_mutagenesis
11368,42.843636,0.009620041036908278,random_mutagenesis
11369,45.905422,0.0009078105907039946,random_mutagenesis
11370,43.562336,0.003213308135534887,random_mutagenesis
11371,44.761204,0.004052875032891534,random_mutagenesis
11372,30.489946,0.2742712727482651,random_mutagenesis
11373,40.827255,0.032774688814148245,random_mutagenesis
11374,42.868793,0.003443325424361654,random_mutagenesis
11375,45.73542,0.000573475296668402,random_mutagenesis
11376,27.39096,0.25852598218241607,random_mutagenesis
11377,38.746902,0.020297950341946702,random_mutagenesis
11378,38.66068,0.019690378399967012,random_mutagenesis
11379,41.135666,0.005925463751118576,random_mutagenesis
11380,46.211052,0.0012476229995478372,random_mutagenesis
11381,37.63912,0.015975476709479963,random_mutagenesis
11382,44.722004,0.0030599276128672193,random_mutagenesis
11383,45.36525,0.00018519534468919296,random_mutagenesis
11384,43.353455,0.002380548343397293,random_mutagenesis
11385,43.513653,0.017496778251398393,random_mutagenesis
11386,33.95561,0.0389148343320358,random_mutagenesis
11387,45.86822,0.0005255054075050669,random_mutagenesis
11388,45.560234,0.0012385860789319025,random_mutagenesis
11389,44.611908,0.0028340153928977374,random_mutagenesis
11390,44.29075,0.004019021454668037,random_mutagenesis
11391,35.363117,0.05631477664236928,random_mutagenesis
11392,39.24318,0.008540774063108714,random_mutagenesis
11393,42.204075,0.016553863888166265,random_mutagenesis
11394,46.04628,0.003374289471975933,random_mutagenesis
11395,40.455673,0.014374180990358476,random_mutagenesis
11396,47.84749,0.012539414097183732,random_mutagenesis
11397,49.09851,0.008598898055157567,random_mutagenesis
11398,41.513718,0.012574716684535914,random_mutagenesis
11399,44.281143,0.002653259503742289,random_mutagenesis
11400,44.6519,0.005256545503382171,random_mutagenesis
11401,44.894382,0.000357171995060801,random_mutagenesis
11402,51.99712,0.028634750215821625,random_mutagenesis
11403,42.668663,0.0027167854225733645,random_mutagenesis
11404,44.762478,0.008216110117182485,random_mutagenesis
11405,46.161854,0.016891101965238353,random_mutagenesis
11406,40.708706,0.022176709604497247,random_mutagenesis
11407,46.201965,0.003773953373655381,random_mutagenesis
11408,45.41762,0.014471857000551314,random_mutagenesis
11409,44.287205,0.0039637834463401855,random_mutagenesis
11410,44.051804,0.006098839348208318,random_mutagenesis
11411,44.04922,0.0023487550107539334,random_mutagenesis
11412,43.000698,0.03929733029065863,random_mutagenesis
11413,46.1027,0.010896736092676496,random_mutagenesis
11414,47.092426,0.0049347219809391385,random_mutagenesis
11415,41.676025,0.01347321998599238,random_mutagenesis
11416,43.790726,0.013794046765879586,random_mutagenesis
11417,44.47891,0.0017008142696985917,random_mutagenesis
11418,45.820328,0.03664369999057826,random_mutagenesis
11419,45.555447,0.005549481849908888,random_mutagenesis
11420,48.64572,0.029761996946038205,random_mutagenesis
11421,41.895855,0.01575277041642542,random_mutagenesis
11422,44.869522,0.008510832912956845,random_mutagenesis
11423,39.274704,0.01836922297182264,random_mutagenesis
11424,42.74007,0.02086372055798169,random_mutagenesis
11425,44.57318,0.0006536041234482814,random_mutagenesis
11426,43.30142,0.0029379822485037232,random_mutagenesis
11427,46.692722,0.0026114967116509513,random_mutagenesis
11428,21.021961,0.31402313877801924,random_mutagenesis
11429,44.38901,0.0018750996308053436,random_mutagenesis
11430,45.37443,0.0006215823806619003,random_mutagenesis
11431,45.15861,0.009934726775030933,random_mutagenesis
11432,41.807556,0.011018819322509477,random_mutagenesis
11433,39.822556,0.013389391492537484,random_mutagenesis
11434,24.561573,0.13791160836328398,random_mutagenesis
11435,44.137775,0.002147232062061355,random_mutagenesis
11436,23.160833,0.099700320865873,random_mutagenesis
11437,29.192152,0.11075240504531836,random_mutagenesis
11438,45.45316,0.0036179750875922068,random_mutagenesis
11439,41.729607,0.02397839071348884,random_mutagenesis
11440,46.57312,0.007377560221755064,random_mutagenesis
11441,46.371685,0.003741565120706225,random_mutagenesis
11442,46.750412,0.004950217812044966,random_mutagenesis
11443,28.637106,0.12618475165629073,random_mutagenesis
11444,43.70342,0.0010724253858953592,random_mutagenesis
11445,47.206024,0.03172900203239981,random_mutagenesis
11446,45.903206,0.00031361583457711895,random_mutagenesis
11447,40.019634,0.014168134352385509,random_mutagenesis
11448,22.586643,0.23626294285674498,random_mutagenesis
11449,44.01145,0.014761686719709566,random_mutagenesis
11450,46.07931,0.008712960334734454,random_mutagenesis
11451,46.549797,0.0015135122015954572,random_mutagenesis
11452,35.542168,0.024242623437044974,random_mutagenesis
11453,44.755196,0.019928597591841513,random_mutagenesis
11454,42.821987,0.013654995380912527,random_mutagenesis
11455,44.825455,0.0017768797332226027,random_mutagenesis
11456,45.420654,0.0012863248949943618,random_mutagenesis
11457,44.93831,0.0005554341786876416,random_mutagenesis
11458,44.676254,0.003966692372069702,random_mutagenesis
11459,15.537628,0.4219003923085243,random_mutagenesis
11460,38.382065,0.009591264657143883,random_mutagenesis
11461,41.78725,0.021284663927664593,random_mutagenesis
11462,31.479855,0.05839862045993527,random_mutagenesis
11463,47.035538,0.004904922435338688,random_mutagenesis
11464,42.73079,0.012053118071853608,random_mutagenesis
11465,44.64466,0.004874630861183671,random_mutagenesis
11466,45.433388,0.0011944253024185336,random_mutagenesis
11467,48.531704,0.009918375301573246,random_mutagenesis
11468,43.61609,0.0017252352927681347,random_mutagenesis
11469,47.264187,0.023428721571828293,random_mutagenesis
11470,47.30473,0.002141156784973286,random_mutagenesis
11471,43.255157,0.003082581540691076,random_mutagenesis
11472,40.385437,0.010077924415455408,random_mutagenesis
11473,44.448532,0.005384639394901747,random_mutagenesis
11474,41.399597,0.008897305699087754,random_mutagenesis
11475,44.17155,0.0013202786843928838,random_mutagenesis
11476,51.69165,0.011457893780520756,random_mutagenesis
11477,44.954597,0.0019583993025763524,random_mutagenesis
11478,44.972122,0.0023767007865441725,random_mutagenesis
11479,42.320477,0.013644141486368055,random_mutagenesis
11480,44.90071,0.000329485059210044,random_mutagenesis
11481,45.306683,0.0007411359553340935,random_mutagenesis
11482,43.52801,0.025020955692711344,random_mutagenesis
11483,43.16992,0.002597598131691581,random_mutagenesis
11484,45.362732,0.0021047427706534227,random_mutagenesis
11485,40.165676,0.014928608015200018,random_mutagenesis
11486,41.800056,0.006552463628391458,random_mutagenesis
11487,45.63344,0.0016210540321829336,random_mutagenesis
11488,47.91597,0.004181703436031969,random_mutagenesis
11489,45.22798,0.0005847393539145651,random_mutagenesis
11490,43.773113,0.0035139907120694813,random_mutagenesis
11491,43.16713,0.007745526501863886,random_mutagenesis
11492,43.913364,0.002295913165012542,random_mutagenesis
11493,41.006393,0.011451237089568078,random_mutagenesis
11494,43.485477,0.0007493708732427828,random_mutagenesis
